"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"79","Clearwater beach, Tampa #Clearwater #Tampa #naturelovers #handofgod #sunset @thesammietan @israelbryan97 https://t.co/gI5I44PfEd",FALSE,0,NA,2016-03-04 02:12:43,FALSE,NA,"705576676722413568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SharmaSubrath",0,FALSE,FALSE,NA,NA
"80","RT @joaconavajas: @PLOSONE  this is the one and only #handofgod https://t.co/2sZWAmOWkp https://t.co/k5DQUwzd8L",FALSE,0,NA,2016-03-04 02:12:09,FALSE,NA,"705576536150302720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gpereyrairujo",2,TRUE,FALSE,NA,NA
"81","RT @SFriedScientist: It took @PLOSONE one day to review and retract #HandofGod paper. It took the Lancet 12 years to retract Wakefield's an…",FALSE,0,NA,2016-03-04 02:03:52,FALSE,NA,"705574448217333761",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HollyKindsvater",62,TRUE,FALSE,NA,NA
"82","RT @SFriedScientist: It took @PLOSONE one day to review and retract #HandofGod paper. It took the Lancet 12 years to retract Wakefield's an…",FALSE,0,NA,2016-03-04 02:01:21,FALSE,NA,"705573815485652994",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ambikamath",62,TRUE,FALSE,NA,NA
"83","RT @NatureNews: Paper that says human hand was 'designed by Creator' sparks peer review concerns https://t.co/SdhGdkPBMs #HandOfGod https:/…",FALSE,0,NA,2016-03-04 02:00:55,FALSE,NA,"705573708367323137",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","SP_Simonovic",64,TRUE,FALSE,NA,NA
"84","RT @SFriedScientist: It took @PLOSONE one day to review and retract #HandofGod paper. It took the Lancet 12 years to retract Wakefield's an…",FALSE,0,NA,2016-03-04 01:58:59,FALSE,NA,"705573220536164352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dr_KatieG1",62,TRUE,FALSE,NA,NA
"85","RT @SFriedScientist: It took @PLOSONE one day to review and retract #HandofGod paper. It took the Lancet 12 years to retract Wakefield's an…",FALSE,0,NA,2016-03-04 01:53:57,FALSE,NA,"705571953256435712",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BaxterTwi",62,TRUE,FALSE,NA,NA
"86","it is inexcusable that the #handofgod paper made it out. Yet  it's unfare to use this argument against open access https://t.co/LWDWpIBCCh",FALSE,2,NA,2016-03-04 01:50:57,FALSE,NA,"705571198495756288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","evo_fish",0,FALSE,FALSE,NA,NA
"87","RT @NatureNews: Paper that says human hand was 'designed by Creator' sparks peer review concerns https://t.co/1B1f8IAHU1 #HandOfGod https:/…",FALSE,0,NA,2016-03-04 01:50:16,FALSE,NA,"705571025682038784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","talk_chronic",102,TRUE,FALSE,NA,NA
"88","RT @NatureNews: Paper that says human hand was 'designed by Creator' sparks peer review concerns https://t.co/SdhGdkPBMs #HandOfGod https:/…",FALSE,0,NA,2016-03-04 01:46:01,FALSE,NA,"705569956235051014",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mukum3",64,TRUE,FALSE,NA,NA
"89","RT @ScholarlyChickn: Retracted: Even Devine Intervention could not save @PLOSONE's #handofgod paper. https://t.co/mCZX51Hdkg",FALSE,0,NA,2016-03-04 01:45:12,FALSE,NA,"705569751142166528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","profmdwhite",4,TRUE,FALSE,NA,NA
"90","RT @SFriedScientist: It took @PLOSONE one day to review and retract #HandofGod paper. It took the Lancet 12 years to retract Wakefield's an…",FALSE,0,NA,2016-03-04 01:42:27,FALSE,NA,"705569061061697537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Craken_MacCraic",62,TRUE,FALSE,NA,NA
"91","RT @NatureNews: Paper that says human hand was 'designed by Creator' sparks peer review concerns https://t.co/1B1f8IAHU1 #HandOfGod https:/…",FALSE,0,NA,2016-03-04 01:41:48,FALSE,NA,"705568897974595584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amanda_rcarter",102,TRUE,FALSE,NA,NA
"92","RT @ScholarlyChickn: Retracted: Even Devine Intervention could not save @PLOSONE's #handofgod paper. https://t.co/mCZX51Hdkg",FALSE,0,NA,2016-03-04 01:40:04,FALSE,NA,"705568459648798720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","scholarlykitchn",4,TRUE,FALSE,NA,NA
"93","RT @iddux: It took @plosone 2 days to retract #handofgod, and people are still upset over ""quality"". 
 #arseniclife to be retracted in...?",FALSE,0,NA,2016-03-04 01:35:28,FALSE,NA,"705567303451197440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sennoma",15,TRUE,FALSE,NA,NA
"94","RT @NatureNews: Paper that says human hand was 'designed by Creator' sparks peer review concerns https://t.co/SdhGdkPBMs #HandOfGod https:/…",FALSE,0,NA,2016-03-04 01:34:44,FALSE,NA,"705567117764988928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BayanGenetisyen",64,TRUE,FALSE,NA,NA
"95","RT @PaleoForams: .@PLOSONE has decided to retract the  #handofgod #Creatorgate article https://t.co/rdyACEJoCw",FALSE,0,NA,2016-03-04 01:32:43,FALSE,NA,"705566612766593024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HighBass",2,TRUE,FALSE,NA,NA
"96","RT @iddux: It took @plosone 2 days to retract #handofgod, and people are still upset over ""quality"". 
 #arseniclife to be retracted in...?",FALSE,0,NA,2016-03-04 01:31:00,FALSE,NA,"705566176861097984",NA,"<a href=""http://gplus.to/carbonandroid"" rel=""nofollow"">Carbon v2</a>","Schenck",15,TRUE,FALSE,NA,NA
"97","RT @NatureNews: Paper that says human hand was 'designed by Creator' sparks peer review concerns https://t.co/1B1f8IAHU1 #HandOfGod https:/…",FALSE,0,NA,2016-03-04 01:30:21,FALSE,NA,"705566013979389952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KKarllblue",102,TRUE,FALSE,NA,NA
"98","RT @PaleoForams: .@PLOSONE has decided to retract the  #handofgod #Creatorgate article https://t.co/rdyACEJoCw",FALSE,0,NA,2016-03-04 01:30:14,FALSE,NA,"705565986649305089",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wendyruscoe",2,TRUE,FALSE,NA,NA
"99","RT @NatureNews: Paper that says human hand was 'designed by Creator' sparks peer review concerns https://t.co/1B1f8IAHU1 #HandOfGod https:/…",FALSE,0,NA,2016-03-04 01:29:49,FALSE,NA,"705565880239915009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wendyruscoe",102,TRUE,FALSE,NA,NA
"100","RT @NatureNews: Paper that says human hand was 'designed by Creator' sparks peer review concerns https://t.co/1B1f8IAHU1 #HandOfGod https:/…",FALSE,0,NA,2016-03-04 01:29:07,FALSE,NA,"705565703840124930",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ErickJR_Silva",102,TRUE,FALSE,NA,NA
"101","RT @craigstanford7: Shame on you PLoS.  What a joke as peer reviewed science.
#Creatorgate  #HandofGod. https://t.co/faFeBRKzm8",FALSE,0,NA,2016-03-04 01:26:59,FALSE,NA,"705565169632550912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vogel_erin",1,TRUE,FALSE,NA,NA
"102",".@PLOSONE has decided to retract the  #handofgod #Creatorgate article https://t.co/rdyACEJoCw",FALSE,2,NA,2016-03-04 01:26:48,FALSE,NA,"705565122555674624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaleoForams",2,FALSE,FALSE,NA,NA
"103","RT @SFriedScientist: It took @PLOSONE one day to review and retract #HandofGod paper. It took the Lancet 12 years to retract Wakefield's an…",FALSE,0,NA,2016-03-04 01:21:40,FALSE,NA,"705563829938159620",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jkellyca",62,TRUE,FALSE,NA,NA
"104","RT @SFriedScientist: It took @PLOSONE one day to review and retract #HandofGod paper. It took the Lancet 12 years to retract Wakefield's an…",FALSE,0,NA,2016-03-04 01:20:42,FALSE,NA,"705563586869891072",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Timberati",62,TRUE,FALSE,NA,NA
"105","RT @iddux: It took @plosone 2 days to retract #handofgod, and people are still upset over ""quality"". 
 #arseniclife to be retracted in...?",FALSE,0,NA,2016-03-04 01:15:10,FALSE,NA,"705562194486894592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","loraxorg",15,TRUE,FALSE,NA,NA
"106","RT @iddux: It took @plosone 2 days to retract #handofgod, and people are still upset over ""quality"". 
 #arseniclife to be retracted in...?",FALSE,0,NA,2016-03-04 01:11:59,FALSE,NA,"705561392326307840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Elendol",15,TRUE,FALSE,NA,NA
"107","RT @iddux: It took @plosone 2 days to retract #handofgod, and people are still upset over ""quality"". 
 #arseniclife to be retracted in...?",FALSE,0,NA,2016-03-04 01:11:29,FALSE,NA,"705561267889569793",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AMathelier",15,TRUE,FALSE,NA,NA
"108","RT @iddux: It took @plosone 2 days to retract #handofgod, and people are still upset over ""quality"". 
 #arseniclife to be retracted in...?",FALSE,0,NA,2016-03-04 01:10:44,FALSE,NA,"705561078839660544",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","ctitusbrown",15,TRUE,FALSE,NA,NA
"109","RT @NatureNews: Paper that says human hand was 'designed by Creator' sparks peer review concerns https://t.co/1B1f8IAHU1 #HandOfGod https:/…",FALSE,0,NA,2016-03-04 01:04:41,FALSE,NA,"705559557108592644",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mzbaptista",102,TRUE,FALSE,NA,NA
"110","RT @NatureNews: Paper that says human hand was 'designed by Creator' sparks peer review concerns https://t.co/1B1f8IAHU1 #HandOfGod https:/…",FALSE,0,NA,2016-03-04 01:02:25,FALSE,NA,"705558987593256960",NA,"<a href=""http://sites.google.com/site/yorufukurou/"" rel=""nofollow"">YoruFukurou</a>","96383",102,TRUE,FALSE,NA,NA
"111","RT @ScholarlyChickn: Retracted: Even Devine Intervention could not save @PLOSONE's #handofgod paper. https://t.co/mCZX51Hdkg",FALSE,0,NA,2016-03-04 01:00:48,FALSE,NA,"705558578040418304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","innostudy",4,TRUE,FALSE,NA,NA
"112","@nucAmbiguous @Dr24hours I think, the #handofgod paper was deliberate. He thinks that makes me a bigot. I think charitably, that he's wrong.",FALSE,0,"nucAmbiguous",2016-03-04 00:56:52,FALSE,"705556427293634560","705557587308236800","1099675542","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vectorgen",0,FALSE,FALSE,NA,NA
"113","RT @SFriedScientist: People are freaking out about the #HandOfGod as if there weren't millions of publications with equally tenuous introdu…",FALSE,0,NA,2016-03-04 00:47:57,FALSE,NA,"705555344097939460",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jorgebaier",10,TRUE,FALSE,NA,NA
"114","RT @CT_Bergstrom: .@PLOSOne statement on #HandOfGod. Sorry, but reviving Paley is not just a ""language"" issue https://t.co/kjIi6LGa7a https…",FALSE,0,NA,2016-03-04 00:47:12,FALSE,NA,"705555157812121600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeanCarloMachad",6,TRUE,FALSE,NA,NA
"115","Linked quote doesn't prove that this wasn't just translation error though #handofgod #Creatorgate @WIRED https://t.co/pic90bPEWh",FALSE,0,"WIRED",2016-03-04 00:40:55,FALSE,"705546856009502720","705553574793613312","1344951","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","timisstuck",0,FALSE,FALSE,NA,NA
"116","RT @iddux: It took @plosone 2 days to retract #handofgod, and people are still upset over ""quality"". 
 #arseniclife to be retracted in...?",FALSE,0,NA,2016-03-04 00:40:04,FALSE,NA,"705553361366421504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chicaScientific",15,TRUE,FALSE,NA,NA
"117","RT @iddux: It took @plosone 2 days to retract #handofgod, and people are still upset over ""quality"". 
 #arseniclife to be retracted in...?",FALSE,0,NA,2016-03-04 00:37:46,FALSE,NA,"705552781961072640",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JuanUgaldeC",15,TRUE,FALSE,NA,NA
"118","RT @SFriedScientist: It took @PLOSONE one day to review and retract #HandofGod paper. It took the Lancet 12 years to retract Wakefield's an…",FALSE,0,NA,2016-03-04 00:37:01,FALSE,NA,"705552592655372288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ThSanger",62,TRUE,FALSE,NA,NA
"119","It took @plosone 2 days to retract #handofgod, and people are still upset over ""quality"". 
 #arseniclife to be retracted in...?",FALSE,13,NA,2016-03-04 00:37:00,FALSE,NA,"705552587550957568",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","iddux",15,FALSE,FALSE,NA,NA
"120","RT @NatureNews: Paper that says human hand was 'designed by Creator' sparks peer review concerns https://t.co/SdhGdkPBMs #HandOfGod https:/…",FALSE,0,NA,2016-03-04 00:36:12,FALSE,NA,"705552388942229504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","StefanPetrovicc",64,TRUE,FALSE,NA,NA
"121","RT @SFriedScientist: It took @PLOSONE one day to review and retract #HandofGod paper. It took the Lancet 12 years to retract Wakefield's an…",FALSE,0,NA,2016-03-04 00:28:10,FALSE,NA,"705550365475934208",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Edrmorris",62,TRUE,FALSE,NA,NA
"122","RT @SFriedScientist: It took @PLOSONE one day to review and retract #HandofGod paper. It took the Lancet 12 years to retract Wakefield's an…",FALSE,0,NA,2016-03-04 00:26:32,FALSE,NA,"705549954710953984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaveMellert",62,TRUE,FALSE,NA,NA
"123","Censorship in Real Time -- PLOS ONE Retracts ""Proper Design by the Creator"" Paper https://t.co/QjcgvcMbL9 #handofgod #creatorgate",FALSE,0,NA,2016-03-04 00:21:00,FALSE,NA,"705548561375604737",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","d_klinghoffer",0,FALSE,FALSE,NA,NA
"124","RT @SFriedScientist: It took @PLOSONE one day to review and retract #HandofGod paper. It took the Lancet 12 years to retract Wakefield's an…",FALSE,0,NA,2016-03-04 00:15:14,FALSE,NA,"705547110712651776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnneMRoyer",62,TRUE,FALSE,NA,NA
"125","RT @NatureNews: Paper that says human hand was 'designed by Creator' sparks peer review concerns https://t.co/SdhGdkPBMs #HandOfGod https:/…",FALSE,0,NA,2016-03-04 00:13:06,FALSE,NA,"705546572675813376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sdelagrave",64,TRUE,FALSE,NA,NA
"126","RT @ScientificChick: The #HandOfGod apparently controls peer-review. https://t.co/KEVoAVpgGT",FALSE,0,NA,2016-03-04 00:12:37,FALSE,NA,"705546451154309121",NA,"<a href=""http://www.labnol.org/internet/write-twitter-bot/27902/#free"" rel=""nofollow"">PeerReviewBot</a>","Peer__Reviewer",1,TRUE,FALSE,NA,NA
"127","RT @SFriedScientist: It took @PLOSONE one day to review and retract #HandofGod paper. It took the Lancet 12 years to retract Wakefield's an…",FALSE,0,NA,2016-03-04 00:10:30,FALSE,NA,"705545918867763201",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nemoralis",62,TRUE,FALSE,NA,NA
"128","RT @SFriedScientist: It took @PLOSONE one day to review and retract #HandofGod paper. It took the Lancet 12 years to retract Wakefield's an…",FALSE,0,NA,2016-03-04 00:08:47,FALSE,NA,"705545489953853441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LlewellynGreen",62,TRUE,FALSE,NA,NA
"129","RT @CT_Bergstrom: .@PLOSOne retracts the #HandOfGod. https://t.co/0QdJQLWDwH https://t.co/j1mjOM4cCK",FALSE,0,NA,2016-03-04 00:07:27,FALSE,NA,"705545152610246656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LlewellynGreen",8,TRUE,FALSE,NA,NA
"130","RT @SFriedScientist: It took @PLOSONE one day to review and retract #HandofGod paper. It took the Lancet 12 years to retract Wakefield's an…",FALSE,0,NA,2016-03-04 00:03:15,FALSE,NA,"705544097461829633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WoodpointIrwin",62,TRUE,FALSE,NA,NA
"131","The #HandOfGod apparently controls peer-review. https://t.co/KEVoAVpgGT",FALSE,2,NA,2016-03-04 00:02:13,FALSE,NA,"705543835229630465",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ScientificChick",1,FALSE,FALSE,NA,NA
"132","RT @NatureNews: Paper that says human hand was 'designed by Creator' sparks peer review concerns https://t.co/SdhGdkPBMs #HandOfGod https:/…",FALSE,0,NA,2016-03-03 23:56:08,FALSE,NA,"705542306187710464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arverrelli",64,TRUE,FALSE,NA,NA
"133","RT @SFriedScientist: It took @PLOSONE one day to review and retract #HandofGod paper. It took the Lancet 12 years to retract Wakefield's an…",FALSE,0,NA,2016-03-03 23:54:28,FALSE,NA,"705541887298543616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DemosWM",62,TRUE,FALSE,NA,NA
"134","RT @CT_Bergstrom: .@PLOSOne retracts the #HandOfGod. https://t.co/0QdJQLWDwH https://t.co/j1mjOM4cCK",FALSE,0,NA,2016-03-03 23:51:30,FALSE,NA,"705541138405421056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","madamscientist",8,TRUE,FALSE,NA,NA
"135","RT @SFriedScientist: It took @PLOSONE one day to review and retract #HandofGod paper. It took the Lancet 12 years to retract Wakefield's an…",FALSE,0,NA,2016-03-03 23:49:44,FALSE,NA,"705540693150674946",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gmopundit",62,TRUE,FALSE,NA,NA
"136","RT @GaetanBurgio: The #handofgod will be retracted ! https://t.co/yEVcJ8gMvz",FALSE,0,NA,2016-03-03 23:49:24,FALSE,NA,"705540610044788736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jacki_liddle",4,TRUE,FALSE,NA,NA
"137","RT @GaetanBurgio: The #handofgod will be retracted ! https://t.co/yEVcJ8gMvz",FALSE,0,NA,2016-03-03 23:48:56,FALSE,NA,"705540491970916353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","genomiss",4,TRUE,FALSE,NA,NA
