"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1206","You've found scientific evidence of God? Turns out there's a journal for that https://t.co/X13STTb5KL",FALSE,1,NA,2016-03-04 21:55:36,FALSE,NA,"705874357952847872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LauermanJohn",0,FALSE,FALSE,NA,NA
"1208","RT @Neuro_Skeptic: David Knutson of @PLOS statement about #Creatorgate - he says ""Creator"" language not the only reason for retraction http…",FALSE,0,NA,2016-03-04 21:53:30,FALSE,NA,"705873830657572864",NA,"<a href=""http://sites.google.com/site/yorufukurou/"" rel=""nofollow"">YoruFukurou</a>","Enroweb",11,TRUE,FALSE,NA,NA
"1209","RT @DaveFernig: Hand of God paper retracted: PLOS ONE ""could not stand by the pre-publication assessment"" https://t.co/RQqY1FjmZO via @schn…",FALSE,0,NA,2016-03-04 21:51:04,FALSE,NA,"705873218691842048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","schneiderleonid",2,TRUE,FALSE,NA,NA
"1211","Hand of God paper retracted: PLOS ONE ""could not stand by the pre-publication assessment"" https://t.co/RQqY1FjmZO via @schneiderleonid",FALSE,0,NA,2016-03-04 21:49:20,FALSE,NA,"705872784107429889",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DaveFernig",2,FALSE,FALSE,NA,NA
"1214","RT @Neuro_Skeptic: David Knutson of @PLOS statement about #Creatorgate - he says ""Creator"" language not the only reason for retraction http…",FALSE,0,NA,2016-03-04 21:40:33,FALSE,NA,"705870572635426816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NumCog",11,TRUE,FALSE,NA,NA
"1215","RT @Neuro_Skeptic: David Knutson of @PLOS statement about #Creatorgate - he says ""Creator"" language not the only reason for retraction http…",FALSE,0,NA,2016-03-04 21:39:34,FALSE,NA,"705870323644628992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sprodgers78",11,TRUE,FALSE,NA,NA
"1216","RT @Protohedgehog: OK, here's a more complete response from @PLOSONE about the #Creator gate retraction https://t.co/IEYJlLMgWw https://t.c…",FALSE,0,NA,2016-03-04 21:35:20,FALSE,NA,"705869257834426368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Lisavipes",3,TRUE,FALSE,NA,NA
"1217","RT @Neuro_Skeptic: David Knutson of @PLOS statement about #Creatorgate - he says ""Creator"" language not the only reason for retraction http…",FALSE,0,NA,2016-03-04 21:34:57,FALSE,NA,"705869164100063232",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","small_societies",11,TRUE,FALSE,NA,NA
"1218","RT @Neuro_Skeptic: David Knutson of @PLOS statement about #Creatorgate - he says ""Creator"" language not the only reason for retraction http…",FALSE,0,NA,2016-03-04 21:31:57,FALSE,NA,"705868407028236288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cMadan",11,TRUE,FALSE,NA,NA
"1219","RT @Neuro_Skeptic: David Knutson of @PLOS statement about #Creatorgate - he says ""Creator"" language not the only reason for retraction http…",FALSE,0,NA,2016-03-04 21:31:42,FALSE,NA,"705868346516860928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","swinginguvula",11,TRUE,FALSE,NA,NA
"1220","RT @Protohedgehog: OK, here's a more complete response from @PLOSONE about the #Creator gate retraction https://t.co/IEYJlLMgWw https://t.c…",FALSE,0,NA,2016-03-04 21:31:15,FALSE,NA,"705868230037004288",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jlehtoma",3,TRUE,FALSE,NA,NA
"1221","David Knutson of @PLOS statement about #Creatorgate - he says ""Creator"" language not the only reason for retraction https://t.co/ddMMOUsCGJ",FALSE,6,NA,2016-03-04 21:29:27,FALSE,NA,"705867779489005569",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Neuro_Skeptic",11,FALSE,FALSE,NA,NA
"1223","OK, here's a more complete response from @PLOSONE about the #Creator gate retraction https://t.co/IEYJlLMgWw https://t.co/rwHGWJ3l17",FALSE,2,NA,2016-03-04 21:25:16,FALSE,NA,"705866726198661121",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Protohedgehog",3,FALSE,FALSE,NA,NA
"1226","@cslamo @ct_bergstrom More details here https://t.co/IEYJlLMgWw",FALSE,0,"cslamo",2016-03-04 21:21:30,FALSE,"705864364423647232","705865777770061824","171938776","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Protohedgehog",0,FALSE,FALSE,NA,NA
"1228","Hand of God or Hand of Evolution? Journal Pulls Paper for Crediting 'Creator' With Design of Human Hand https://t.co/Fn9HaNmq1C #rickypo",FALSE,0,NA,2016-03-04 21:01:21,FALSE,NA,"705860706458066944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RickyPo",1,FALSE,FALSE,NA,NA
"1229","Hand of God or Hand of Evolution? Journal Pulls Paper for Crediting 'Creator' With Design of… https://t.co/M6gS4hq6Wo #Christian #VC #News",FALSE,0,NA,2016-03-04 20:38:04,FALSE,NA,"705854848529354752",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ChristianVCFirm",0,FALSE,FALSE,NA,NA
"1230","Hand of God or Hand of Evolution? Journal Pulls Paper for Crediting 'Creator' With Design of Human Hand https://t.co/rGbaxltlpo",FALSE,0,NA,2016-03-04 20:35:04,FALSE,NA,"705854091566514176",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","ChristianTech_",0,FALSE,FALSE,NA,NA
"1231","Christian Post --  Hand of God or Hand of Evolution? Journal Pulls Paper for Crediting 'Creator' With Design of… https://t.co/hErcLhZLZo",FALSE,0,NA,2016-03-04 20:32:07,FALSE,NA,"705853351213203456",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","BuzzAndBeeps",0,FALSE,FALSE,NA,NA
"1232","Job 2:10 NLT
""Should we accept only good things from the hand of God and never anything bad?"" So in all this, Job said nothing wrong.",FALSE,0,NA,2016-03-04 20:27:59,FALSE,NA,"705852311134842880",NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume for Android</a>","Gas_Get_Paper",0,FALSE,FALSE,NA,NA
"1233","- Hand of God or Hand of Evolution? Journal Pulls Paper for Crediting 'Creator' With Design of Human Hand https://t.co/cK5mED7Pfv",FALSE,0,NA,2016-03-04 20:26:39,FALSE,NA,"705851975020224512",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","BiblePathway",0,FALSE,FALSE,NA,NA
"1234","Hand of God or Hand of Evolution? Journal Pulls Paper for Crediting 'Creator' With Design of Human Hand https://t.co/iIttQ1BXgt",FALSE,0,NA,2016-03-04 20:20:11,FALSE,NA,"705850347214938113",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ChristelijkNws",0,FALSE,FALSE,NA,NA
"1235","<U+2714> Hand of God or Hand of Evolution? Journal Pulls Paper for Crediting… https://t.co/EHjeoEAfBn #NewsIglesia https://t.co/9GPQ8pqY9Y",FALSE,0,NA,2016-03-04 20:19:13,FALSE,NA,"705850103890751488",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","NewsIglesia",0,FALSE,FALSE,NA,NA
"1236","Hand of God or Hand of Evolution? Journal Pulls Paper for Crediting 'Creator' With Design of Human Hand: PLOS ... https://t.co/xYgveNHaDr",FALSE,0,NA,2016-03-04 20:18:45,FALSE,NA,"705849986940932096",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","RepublicReview",0,FALSE,FALSE,NA,NA
"1237","#BreakingNews Hand of God or Hand of Evolution? Journal Pulls Paper for Crediting 'Creator' With Design ... https://t.co/x04gLUfEhk #rome",FALSE,0,NA,2016-03-04 20:18:45,FALSE,NA,"705849984537616384",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","The_American_1",0,FALSE,FALSE,NA,NA
"1238","#BreakingNews Hand of God or Hand of Evolution? Journal Pulls Paper for Crediting 'Creator' With Design ... https://t.co/zmxgp2Qmtx #rome",FALSE,0,NA,2016-03-04 20:18:43,FALSE,NA,"705849977575051264",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","ROXFORD_RADIO",0,FALSE,FALSE,NA,NA
"1239","#News Hand of God or Hand of Evolution? Journal Pulls Paper for Crediting 'Creator' With Design of Human Hand:... https://t.co/ckKv18e398",FALSE,0,NA,2016-03-04 20:18:40,FALSE,NA,"705849965227020289",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","mktg4Christ",0,FALSE,FALSE,NA,NA
"1240","National News - Hand of God or Hand of Evolution? Journal Pulls Paper for Crediting 'Creator' With Design of H... https://t.co/yXTvZsw6tR",FALSE,0,NA,2016-03-04 20:15:07,FALSE,NA,"705849070280011776",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","EngagePHX",0,FALSE,FALSE,NA,NA
"1241","Hand of God or Hand of Evolution? Journal Pulls Paper for Crediting 'Creator' With Design of Human Hand: PLOS ... https://t.co/R39o5RUDEH",FALSE,0,NA,2016-03-04 20:15:05,FALSE,NA,"705849064990965760",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","speakeroftruth",0,FALSE,FALSE,NA,NA
"1242","Hand of God or Hand of Evolution? Journal Pulls Paper for Crediting 'Creator' With Design of Human Hand https://t.co/HhGTM9IMG3",FALSE,0,NA,2016-03-04 20:14:14,FALSE,NA,"705848850800447489",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","ChristelijkNws",0,FALSE,FALSE,NA,NA
"1243","Hand of God or Hand of Evolution? Journal Pulls Paper for Crediting 'Creator' With Design of Human Hand https://t.co/d3TmhOl3cM",FALSE,0,NA,2016-03-04 20:12:47,FALSE,NA,"705848483350241284",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","SpiritLaunch",0,FALSE,FALSE,NA,NA
"1244","Hand of God Study Yanked from Peer Reviewed Science Journal https://t.co/AES9amJZn3 #Trending via @pjmedia_com #rickypo",FALSE,0,NA,2016-03-04 20:05:11,FALSE,NA,"705846573431988225",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RickyPo",0,FALSE,FALSE,NA,NA
"1245","RT @Scott_Ott: ""Hand of God"" paper yanked from science journal. https://t.co/JidFHtEI0g Iron fist of dogma prefers peer pressure to peer re…",FALSE,0,NA,2016-03-04 19:26:02,FALSE,NA,"705836719451611136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GavinMackie6",1,TRUE,FALSE,NA,NA
"1246","RT @PJMedia_com: Saved by Science: Hand-of-God Paper Yanked from Peer-Reviewed Journal for Crediting 'Creator' https://t.co/hQ2QwnHH7L #tre…",FALSE,0,NA,2016-03-04 17:26:52,FALSE,NA,"705806732732137472",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","CinnaminM",3,TRUE,FALSE,NA,NA
"1247","""Hand of God"" paper yanked from science journal. https://t.co/JidFHtEI0g Iron fist of dogma prefers peer pressure to peer review.",FALSE,1,NA,2016-03-04 17:04:52,FALSE,NA,"705801195395403778",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Scott_Ott",1,FALSE,FALSE,NA,NA
"1248","RT @PJMedia_com: Saved by Science: Hand-of-God Paper Yanked from Peer-Reviewed Journal for Crediting 'Creator' https://t.co/hQ2QwnHH7L #tre…",FALSE,0,NA,2016-03-04 16:57:28,FALSE,NA,"705799332394622977",NA,"<a href=""http://stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>","nofixedabode",3,TRUE,FALSE,NA,NA
"1249","• ""Saved by Science: Hand-of-God Paper Yanked from Peer-Reviewed Journal for Crediting 'Creator'""
#PLOSOne,... https://t.co/AdAVDnOpEc",FALSE,0,NA,2016-03-04 16:48:15,FALSE,NA,"705797011698745344",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Brian_T_Weaver",0,FALSE,FALSE,NA,NA
"1250","Saved by Science: Hand-of-God Paper Yanked from Peer-Reviewed Journal for Crediting 'Creator' https://t.co/hQ2QwnHH7L #trending",FALSE,0,NA,2016-03-04 16:31:28,FALSE,NA,"705792790324649986",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","PJMedia_com",3,FALSE,FALSE,NA,NA
"1252","I've seen worse bs in the conclusions of papers than the line in this ""hand of God"" paper.",FALSE,0,NA,2016-03-04 13:49:41,FALSE,NA,"705752074374529024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","andrewbissette",0,FALSE,FALSE,NA,NA
"1253","RT @DuckSwabber: Must have missed it last night, but @PLOSONE is officially retracting the ""hand of god"" paper https://t.co/nEsyLxMfem",FALSE,0,NA,2016-03-04 13:39:58,FALSE,NA,"705749629892059136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","engler_j",1,TRUE,FALSE,NA,NA
"1255","Must have missed it last night, but @PLOSONE is officially retracting the ""hand of god"" paper https://t.co/nEsyLxMfem",FALSE,0,NA,2016-03-04 09:57:03,FALSE,NA,"705693530245742592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DuckSwabber",1,FALSE,FALSE,NA,NA
"1262","Scientists freak out over Journal mention of God but not Diego Maradona's ""Hand of God"" goal!... https://t.co/wMI9oj0KDs",FALSE,0,NA,2016-03-04 04:19:22,FALSE,NA,"705608550802964480",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","JM_Tinda",0,FALSE,FALSE,NA,NA
"1267",".@PLOSONE retracts hand of god paper. https://t.co/SDjUutvNuT",FALSE,0,NA,2016-03-03 21:27:28,FALSE,NA,"705504893411307520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mosquitomicrobe",0,FALSE,FALSE,NA,NA
"1268","RT @conservbytes: Scientific journal under fire for paper that suggests a 'Creator' designed the human hand  https://t.co/DGNFDx7JC9 #PLOSO…",FALSE,0,NA,2016-03-03 20:26:27,FALSE,NA,"705489537846243328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","motek42",6,TRUE,FALSE,NA,NA
"1269","RT @conservbytes: Scientific journal under fire for paper that suggests a 'Creator' designed the human hand  https://t.co/DGNFDx7JC9 #PLOSO…",FALSE,0,NA,2016-03-03 19:11:00,FALSE,NA,"705470549795864577",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CommunicScience",6,TRUE,FALSE,NA,NA
"1270","https://t.co/O0M6D0JTCp @fedkukso",FALSE,0,NA,2016-03-03 18:48:37,FALSE,NA,"705464914668875776",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","fbsisti",0,FALSE,FALSE,NA,NA
"1273","RT @ccmclaugh: ""Here’s the story: three Chinese authors published a paper in PLoS ONE about the biomechanics of the human hand... https://t…",FALSE,0,NA,2016-03-03 16:49:32,FALSE,NA,"705434947750858753",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AlisonJack66",3,TRUE,FALSE,NA,NA
"1274","RT @ccmclaugh: ""Here’s the story: three Chinese authors published a paper in PLoS ONE about the biomechanics of the human hand... https://t…",FALSE,0,NA,2016-03-03 16:46:25,FALSE,NA,"705434162753355779",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IHStreet",3,TRUE,FALSE,NA,NA
"1275","""Here’s the story: three Chinese authors published a paper in PLoS ONE about the biomechanics of the human hand... https://t.co/fGfLdKm7jX",FALSE,0,NA,2016-03-03 16:23:23,FALSE,NA,"705428367437336576",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","ccmclaugh",3,FALSE,FALSE,NA,NA
"1276","RT @dailydot: Scientific journal under fire for paper that suggests a 'Creator' designed the human hand: https://t.co/0T4I4WWkaZ",FALSE,0,NA,2016-03-03 16:15:17,FALSE,NA,"705426326895747072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","headunder_water",1,TRUE,FALSE,NA,NA
"1277","Scientific journal under fire for paper that suggests a 'Creator' designed the human hand: https://t.co/0T4I4WWkaZ",FALSE,0,NA,2016-03-03 15:49:55,FALSE,NA,"705419943551041536",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","dailydot",1,FALSE,FALSE,NA,NA
"1278","(To be clear, I have no idea if the hand of god paper is scientifically sound or not. Just for sake of argument.)",FALSE,1,"WyoWeeds",2016-03-03 15:47:53,FALSE,"705419129709137920","705419434861592576","135387509","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WyoWeeds",0,FALSE,FALSE,NA,NA
"1279","PLos ONE publishes paper giving credit to God for designing the human hand: Most of you have heard of this incident… https://t.co/mqxCLiN3tR",FALSE,0,NA,2016-03-03 15:13:10,FALSE,NA,"705410696192757760",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","AtheistFeedz",0,FALSE,FALSE,NA,NA
"1282","RT @conservbytes: Scientific journal under fire for paper that suggests a 'Creator' designed the human hand  https://t.co/DGNFDx7JC9 #PLOSO…",FALSE,0,NA,2016-03-03 09:05:28,FALSE,NA,"705318162598748161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LorenCSackett",6,TRUE,FALSE,NA,NA
"1283","RT @conservbytes: Scientific journal under fire for paper that suggests a 'Creator' designed the human hand  https://t.co/DGNFDx7JC9 #PLOSO…",FALSE,0,NA,2016-03-03 09:04:35,FALSE,NA,"705317939558293504",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","BiodiversityGuy",6,TRUE,FALSE,NA,NA
"1284","RT @conservbytes: Scientific journal under fire for paper that suggests a 'Creator' designed the human hand  https://t.co/DGNFDx7JC9 #PLOSO…",FALSE,0,NA,2016-03-03 08:52:39,FALSE,NA,"705314937845866498",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","s_palm",6,TRUE,FALSE,NA,NA
"1285","RT @conservbytes: Scientific journal under fire for paper that suggests a 'Creator' designed the human hand  https://t.co/DGNFDx7JC9 #PLOSO…",FALSE,0,NA,2016-03-03 08:37:34,FALSE,NA,"705311141736554496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EuanRitchie1",6,TRUE,FALSE,NA,NA
"1286","Scientific journal #PLOSONE under fire for paper that suggests a 'Creator' designed the human hand https://t.co/pdrkRv6ikK",FALSE,0,NA,2016-03-03 08:25:50,FALSE,NA,"705308186509746176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EnTembo",0,FALSE,FALSE,NA,NA
"1287","The “hand of god” paper is receiving amazingly high altmetric scores https://t.co/VN1XgfpHsU",FALSE,0,NA,2016-03-03 05:50:16,FALSE,NA,"705269038742532097",NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","SeanSHLee",0,FALSE,FALSE,NA,NA
"1288","Scientific journal under fire for paper that suggests a 'Creator' designed the human hand  https://t.co/DGNFDx7JC9 #PLOSONE",FALSE,3,NA,2016-03-03 04:33:21,FALSE,NA,"705249679332626432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","conservbytes",6,FALSE,FALSE,NA,NA
"1289","Scientific journal under fire for paper that suggests a 'Creator' designed the human hand https://t.co/trmZN1eADY",FALSE,1,NA,2016-03-03 03:34:41,FALSE,NA,"705234917047709698",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheDonnyy",0,FALSE,FALSE,NA,NA
"1290","Scientific journal under fire for paper that suggests a 'Creator' designed the human hand https://t.co/EQkV6nOOTC",FALSE,0,NA,2016-03-03 03:15:10,FALSE,NA,"705230004938911745",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jimmyalto",0,FALSE,FALSE,NA,NA
"1291","RT @dailydot: Scientific journal @PLOSONE under fire for paper that suggests a 'Creator' designed the human hand: https://t.co/D5NEvz28TD",FALSE,0,NA,2016-03-03 03:04:43,FALSE,NA,"705227376263692289",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Lienka8",3,TRUE,FALSE,NA,NA
"1292","RT @dailydot: Scientific journal @PLOSONE under fire for paper that suggests a 'Creator' designed the human hand: https://t.co/D5NEvz28TD",FALSE,0,NA,2016-03-03 02:59:53,FALSE,NA,"705226157906599937",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pinabertoglia",3,TRUE,FALSE,NA,NA
